Distance_(microns),Gray_Value
8.1250,30.116
8.1900,28.451
8.2550,16.327
8.3200,13.653
8.3850,18.672
8.4500,34.389
8.5150,61.835
8.5800,79.195
8.6450,78.785
8.7100,74.531
8.7750,68.927
8.8400,38.805
8.9050,19.376
8.9700,11.103
9.0350,26.614
9.1000,35.515
9.1650,85.034
9.2300,132.558
9.2950,150.587
9.3600,175.910
9.4250,180.309
9.4900,116.689
9.5550,96.033
9.6200,50.357
9.6850,21.306
9.7500,13.561
9.8150,11.566
9.8800,6.860
9.9450,8.667
10.0100,9.117
10.0750,13.517
10.1400,7.701
10.2050,2.893
10.2700,6.968
10.3350,6.068
10.4000,8.058
10.4650,15.980
10.5300,21.554
10.5950,36.951
10.6600,61.472
10.7250,73.637
10.7900,81.529
10.8550,75.386
10.9200,49.479
10.9850,42.022
11.0500,37.231
11.1150,41.316
11.1800,39.436
11.2450,27.759
11.3100,26.350
11.3750,27.939
11.4400,22.863
11.5050,22.222
11.5700,9.334
11.6350,9.698
11.7000,11.312
11.7650,10.711
11.8300,16.275
11.8950,16.690
11.9600,17.899
12.0250,8.241
12.0900,9.618
12.1550,3.763
12.2200,5.220
12.2850,8.118
12.3500,12.166
12.4150,13.661
12.4800,12.146
12.5450,21.844
12.6100,52.222
12.6750,87.403
12.7400,106.446
12.8050,147.848
12.8700,136.397
12.9350,131.801
13.0000,112.998
13.0650,56.108
13.1300,51.814
13.1950,62.661
13.2600,64.807
13.3250,62.361
13.3900,52.910
13.4550,31.802
13.5200,22.218
13.5850,11.874
13.6500,10.257
13.7150,13.464
13.7800,0.500
13.8450,1.617
13.9100,4.870
13.9750,3.008
14.0400,3.552
14.1050,6.920
14.1700,9.526
14.2350,20.226
14.3000,17.606
14.3650,16.579
14.4300,23.802
14.4950,27.112
14.5600,22.213
14.6250,20.510
14.6900,16.857
14.7550,11.373
14.8200,5.462
14.8850,13.210
14.9500,18.747
15.0150,14.727
15.0800,13.554
15.1450,18.890
15.2100,19.500
15.2750,24.650
15.3400,27.503
15.4050,34.352
15.4700,62.642
15.5350,90.408
15.6000,95.759
15.6650,104.441
15.7300,68.577
15.7950,42.957
15.8600,18.375
15.9250,22.569
15.9900,18.903
16.0550,18.618
16.1200,9.922
16.1850,15.610
16.2500,8.823
16.3150,1.491
16.3800,10.133
16.4450,8.739
16.5100,8.709
16.5750,8.229
16.6400,11.554
16.7050,10.213
16.7700,5.447
16.8350,8.094
16.9000,9.723
16.9650,4.644
17.0300,3.814
17.0950,6.289
17.1600,6.108
17.2250,14.563
17.2900,19.006
17.3550,12.684
17.4200,5.947
17.4850,1.970
17.5500,1.059
17.6150,12.032
17.6800,12.762
17.7450,7.631
17.8100,5.504
17.8750,0.428
17.9400,3.906
18.0050,12.178
18.0700,8.249
18.1350,7.980
18.2000,4.607
18.2650,6.352
18.3300,5.944
18.3950,7.544
18.4600,10.011
18.5250,6.323
18.5900,4.182
18.6550,7.528
18.7200,3.183
18.7850,1.653
18.8500,4.293
18.9150,5.540
18.9800,4.893
19.0450,4.266
19.1100,6.043
19.1750,5.087
19.2400,2.271
19.3050,6.591
19.3700,2.789
19.4350,2.324
19.5000,1.955
19.5650,2.540
19.6300,10.829
19.6950,9.971
19.7600,5.758
19.8250,7.779
19.8900,7.328
19.9550,16.244
20.0200,8.782
20.0850,7.588
20.1500,11.034
20.2150,9.119
20.2800,4.100
20.3450,4.991
20.4100,8.946
20.4750,6.338
20.5400,3.944
20.6050,2.029
20.6700,3.123
20.7350,12.014
20.8000,1.481
20.8650,5.329
20.9300,4.549
20.9950,4.182
21.0600,3.851
21.1250,8.597
21.1900,7.487
21.2550,15.175
21.3200,22.177
21.3850,18.031
21.4500,17.421
21.5150,22.666
21.5800,28.316
21.6450,22.097
21.7100,14.106
21.7750,9.450
21.8400,13.372
21.9050,20.091
21.9700,35.442
22.0350,47.466
22.1000,59.718
22.1650,67.170
22.2300,56.309
22.2950,49.743
22.3600,34.601
22.4250,18.543
22.4900,13.169
22.5550,20.142
22.6200,15.679
22.6850,17.608
22.7500,32.643
22.8150,41.089
22.8800,47.776
22.9450,32.230
23.0100,43.406
23.0750,54.347
23.1400,61.109
23.2050,66.239
23.2700,57.080
23.3350,49.603
23.4000,67.259
23.4650,91.062
23.5300,94.062
23.5950,73.093
23.6600,61.639
23.7250,42.097
23.7900,36.397
23.8550,30.686
23.9200,27.582
23.9850,24.861
24.0500,32.919
24.1150,29.356
24.1800,33.127
24.2450,37.425
24.3100,47.146
24.3750,48.555
24.4400,94.097
24.5050,90.961
24.5700,93.582
24.6350,72.962
24.7000,55.885
24.7650,60.217
24.8300,75.256
24.8950,68.716
24.9600,69.212
25.0250,59.956
25.0900,62.317
25.1550,48.418
25.2200,51.339
25.2850,41.449
25.3500,35.870
25.4150,33.779
25.4800,36.154
25.5450,45.368
25.6100,33.117
25.6750,21.736
25.7400,13.836
25.8050,26.801
25.8700,42.097
25.9350,40.408
26.0000,57.729
26.0650,57.739
26.1300,52.430
26.1950,43.153
26.2600,47.906
26.3250,36.164
26.3900,16.655
26.4550,6.751
26.5200,19.230
26.5850,11.953
26.6500,12.799
26.7150,27.985
26.7800,24.974
26.8450,18.478
26.9100,10.109
26.9750,3.982
27.0400,5.263
27.1050,4.596
27.1700,12.654
27.2350,11.671
27.3000,17.531
27.3650,37.108
27.4300,50.312
27.4950,65.932
27.5600,74.290
27.6250,61.131
27.6900,23.650
27.7550,17.085
27.8200,7.872
27.8850,4.613
27.9500,6.985
28.0150,8.000
